system:index,date,lat,long,no2vcd,.geo
20221005T211611_20221007T130632,2022-10-05,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221005T225741_20221007T144710,2022-10-05,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T003910_20221007T162848,2022-10-06,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T022039_20221007T181915,2022-10-06,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T040209_20221007T200927,2022-10-06,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T054338_20221007T214740,2022-10-06,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T072507_20221007T233306,2022-10-06,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T090637_20221008T011954,2022-10-06,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T104806_20221008T025803,2022-10-06,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T122936_20221008T045659,2022-10-06,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T141105_20221008T062017,2022-10-06,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T155234_20221008T075135,2022-10-06,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T173404_20221008T093938,2022-10-06,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T191533_20221008T112439,2022-10-06,34.01029,-118.0685,1.9799089932324382E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T205702_20221008T125143,2022-10-06,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T223832_20221008T142955,2022-10-06,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T002001_20221008T154116,2022-10-07,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T020130_20221008T175345,2022-10-07,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T034300_20221008T194141,2022-10-07,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T052429_20221008T212854,2022-10-07,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T070558_20221008T231318,2022-10-07,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T084728_20221009T005959,2022-10-07,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T102857_20221009T023637,2022-10-07,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T121027_20221009T043316,2022-10-07,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T135156_20221009T060626,2022-10-07,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T153325_20221009T073102,2022-10-07,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T171455_20221009T091948,2022-10-07,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T185624_20221009T111105,2022-10-07,34.01029,-118.0685,2.299785846841505E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T203753_20221009T123557,2022-10-07,34.01029,-118.0685,2.1691077563419506E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T221923_20221009T141056,2022-10-07,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T000052_20221009T160247,2022-10-08,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T014221_20221009T173441,2022-10-08,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T032351_20221009T191842,2022-10-08,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T050520_20221009T210619,2022-10-08,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T064649_20221009T225340,2022-10-08,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T082819_20221010T003302,2022-10-08,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T100948_20221010T021835,2022-10-08,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T115118_20221010T041852,2022-10-08,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T133247_20221010T055632,2022-10-08,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T151416_20221010T071557,2022-10-08,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T165545_20221010T090340,2022-10-08,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T183715_20221010T110058,2022-10-08,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T201844_20221010T122428,2022-10-08,34.01029,-118.0685,1.335297467720738E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T220014_20221010T135253,2022-10-08,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T234143_20221010T155107,2022-10-09,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T012312_20221010T171747,2022-10-09,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T030442_20221010T190049,2022-10-09,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T044611_20221010T204725,2022-10-09,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T062740_20221010T223551,2022-10-09,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T080910_20221011T000646,2022-10-09,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T095039_20221011T020132,2022-10-09,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T113208_20221011T040614,2022-10-09,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T131338_20221011T053154,2022-10-09,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T145507_20221011T065501,2022-10-09,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T163636_20221011T083217,2022-10-09,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T181806_20221011T103935,2022-10-09,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T195935_20221011T120024,2022-10-09,34.01029,-118.0685,1.4800485560453078E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T214104_20221011T133416,2022-10-09,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T232234_20221011T153823,2022-10-09,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T010403_20221011T165650,2022-10-10,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T024532_20221011T184127,2022-10-10,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T042702_20221011T203210,2022-10-10,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T060831_20221011T222134,2022-10-10,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T075001_20221011T235352,2022-10-10,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T093130_20221012T014418,2022-10-10,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T111259_20221012T034227,2022-10-10,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T125429_20221012T051757,2022-10-10,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T143558_20221012T064005,2022-10-10,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T161727_20221012T080432,2022-10-10,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T175857_20221012T100631,2022-10-10,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T194026_20221012T114628,2022-10-10,34.01029,-118.0685,1.6295835666804215E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T212155_20221012T132605,2022-10-10,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T230325_20221012T152154,2022-10-10,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T004454_20221012T163115,2022-10-11,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T022623_20221012T182150,2022-10-11,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T040753_20221012T201704,2022-10-11,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T054922_20221012T220016,2022-10-11,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T073051_20221012T233654,2022-10-11,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T091221_20221013T013309,2022-10-11,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T105350_20221013T031846,2022-10-11,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T123520_20221013T050144,2022-10-11,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T141649_20221013T062048,2022-10-11,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T155818_20221013T074842,2022-10-11,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T173947_20221013T094207,2022-10-11,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T192117_20221013T113653,2022-10-11,34.01029,-118.0685,1.9944494124477568E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T210246_20221013T125652,2022-10-11,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T224416_20221013T145033,2022-10-11,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T002545_20221013T161918,2022-10-12,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T020714_20221013T180048,2022-10-12,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T034844_20221013T195103,2022-10-12,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T053013_20221013T214115,2022-10-12,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T071142_20221013T231136,2022-10-12,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T085312_20221014T010740,2022-10-12,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T103441_20221014T030544,2022-10-12,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T121610_20221014T043618,2022-10-12,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T135740_20221014T061117,2022-10-12,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T153909_20221014T073838,2022-10-12,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T172038_20221014T091411,2022-10-12,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T190208_20221014T112841,2022-10-12,34.01029,-118.0685,2.3303891327191965E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T204337_20221014T123815,2022-10-12,34.01029,-118.0685,1.9069378322432727E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T222507_20221014T143120,2022-10-12,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T000636_20221014T161415,2022-10-13,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T014805_20221014T174232,2022-10-13,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T032934_20221014T192616,2022-10-13,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T051104_20221014T212110,2022-10-13,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T065233_20221014T225629,2022-10-13,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T083403_20221015T004420,2022-10-13,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T101532_20221015T023856,2022-10-13,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T115701_20221015T042329,2022-10-13,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T133831_20221015T060114,2022-10-13,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T152000_20221015T071636,2022-10-13,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T170129_20221015T085254,2022-10-13,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T184259_20221015T110252,2022-10-13,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T202428_20221015T122605,2022-10-13,34.01029,-118.0685,3.236820339221277E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T220557_20221015T140329,2022-10-13,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T234727_20221015T155627,2022-10-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T012856_20221015T171911,2022-10-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T031025_20221015T190245,2022-10-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T045155_20221015T205547,2022-10-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T063324_20221015T223840,2022-10-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T081453_20221016T002701,2022-10-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T095623_20221016T021503,2022-10-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T113752_20221016T041032,2022-10-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T131921_20221016T054459,2022-10-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T150051_20221016T064847,2022-10-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T164220_20221016T083139,2022-10-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T182349_20221016T103028,2022-10-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T200519_20221016T120519,2022-10-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T214648_20221016T134152,2022-10-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T232818_20221016T154000,2022-10-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T010947_20221016T170428,2022-10-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T025116_20221016T184013,2022-10-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T043245_20221016T203101,2022-10-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T061415_20221016T221715,2022-10-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T075544_20221016T235952,2022-10-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T093714_20221017T020150,2022-10-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T111843_20221017T035002,2022-10-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T130012_20221017T051444,2022-10-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T144142_20221017T063727,2022-10-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T162311_20221017T081422,2022-10-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T180440_20221017T101858,2022-10-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T194610_20221017T115336,2022-10-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T212739_20221017T131950,2022-10-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T230908_20221017T152846,2022-10-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T005038_20221017T164758,2022-10-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T023207_20221017T182030,2022-10-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T041336_20221017T201204,2022-10-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T055506_20221017T220109,2022-10-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T073635_20221017T234159,2022-10-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T091805_20221018T013751,2022-10-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T105934_20221018T032546,2022-10-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T124103_20221018T044835,2022-10-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T142233_20221018T061404,2022-10-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T160402_20221018T075743,2022-10-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T174531_20221018T095337,2022-10-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T192700_20221018T113928,2022-10-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T210830_20221018T130558,2022-10-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T224959_20221018T150152,2022-10-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T003129_20221018T162610,2022-10-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T021258_20221018T180242,2022-10-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T035427_20221018T195252,2022-10-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T053557_20221018T214522,2022-10-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T071726_20221018T232649,2022-10-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T085855_20221019T011417,2022-10-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T104025_20221019T025956,2022-10-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T122154_20221019T044044,2022-10-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T140323_20221019T055343,2022-10-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T154453_20221019T073747,2022-10-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T172622_20221019T092136,2022-10-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T190751_20221019T111754,2022-10-17,34.01029,-118.0685,3.116904699705457E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T204921_20221019T124430,2022-10-17,34.01029,-118.0685,2.068105677605873E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T223050_20221019T143301,2022-10-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T001220_20221019T160400,2022-10-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T015349_20221019T174049,2022-10-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T033518_20221019T193203,2022-10-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T051647_20221019T212520,2022-10-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T065817_20221019T230557,2022-10-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T083946_20221020T010826,2022-10-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T102116_20221020T025042,2022-10-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T120245_20221020T042511,2022-10-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T134414_20221020T054334,2022-10-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T152544_20221020T072008,2022-10-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T170713_20221020T085945,2022-10-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T184842_20221020T110400,2022-10-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T203012_20221020T123447,2022-10-18,34.01029,-118.0685,4.1392390266941563E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T221141_20221020T140957,2022-10-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T235310_20221020T154246,2022-10-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T013440_20221020T172057,2022-10-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T031609_20221020T191125,2022-10-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T045738_20221020T210037,2022-10-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T063908_20221020T224231,2022-10-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T082037_20221021T004308,2022-10-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T100207_20221021T022942,2022-10-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T114336_20221021T040525,2022-10-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T132505_20221021T054021,2022-10-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T150634_20221021T070200,2022-10-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T164804_20221021T083237,2022-10-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T182933_20221021T104639,2022-10-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T201103_20221021T122422,2022-10-19,34.01029,-118.0685,2.033032651522506E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T215232_20221021T134855,2022-10-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019T233402_20221021T152937,2022-10-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T011531_20221021T170115,2022-10-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T025701_20221021T185016,2022-10-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T043830_20221021T204310,2022-10-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T062000_20221021T222228,2022-10-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T080129_20221022T002732,2022-10-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T094259_20221022T021420,2022-10-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T112429_20221022T033616,2022-10-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T130558_20221022T052224,2022-10-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T144728_20221022T064257,2022-10-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T162857_20221022T081939,2022-10-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T181027_20221022T102218,2022-10-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T195156_20221022T120817,2022-10-20,34.01029,-118.0685,4.818069573951585E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T213326_20221022T134429,2022-10-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T231455_20221022T151425,2022-10-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T005625_20221022T165300,2022-10-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T023754_20221022T182649,2022-10-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T041924_20221022T202048,2022-10-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T060053_20221022T220516,2022-10-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T074223_20221023T000506,2022-10-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T092352_20221023T015128,2022-10-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T110522_20221023T031737,2022-10-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T124651_20221023T051448,2022-10-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T142821_20221023T061620,2022-10-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T160950_20221023T075024,2022-10-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T175120_20221023T101230,2022-10-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T193249_20221023T115725,2022-10-21,34.01029,-118.0685,1.298003771806412E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T211419_20221023T133553,2022-10-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021T225549_20221023T145923,2022-10-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022T003718_20221023T163903,2022-10-22,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
