system:index,date,lat,long,no2vcd,.geo
20220407T225515_20220409T144329,2022-04-07,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T003646_20220409T162835,2022-04-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T021816_20220409T180526,2022-04-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T035946_20220409T200320,2022-04-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T054116_20220409T213939,2022-04-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T072247_20220409T233246,2022-04-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T090417_20220410T005526,2022-04-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T104548_20220410T030423,2022-04-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T122718_20220410T044601,2022-04-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T140848_20220410T055721,2022-04-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T155018_20220410T080017,2022-04-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T173149_20220410T094438,2022-04-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T191319_20220410T111918,2022-04-08,34.19925,-118.53276,1.2729541049324452E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T205449_20220410T130050,2022-04-08,34.19925,-118.53276,1.1123617878171116E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T223620_20220410T142256,2022-04-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T001750_20220410T160438,2022-04-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T015920_20220410T174634,2022-04-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T034051_20220410T194117,2022-04-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T052221_20220410T213303,2022-04-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T070351_20220410T230406,2022-04-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T084522_20220411T002745,2022-04-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T102652_20220411T025313,2022-04-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T120822_20220411T041638,2022-04-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T134953_20220411T054334,2022-04-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T153123_20220411T074207,2022-04-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T171253_20220411T092827,2022-04-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T185423_20220411T110635,2022-04-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T203554_20220411T124151,2022-04-09,34.19925,-118.53276,1.0485999518993534E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T221724_20220411T141227,2022-04-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T235854_20220411T155320,2022-04-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T014025_20220411T172645,2022-04-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T032155_20220411T192436,2022-04-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T050325_20220411T211142,2022-04-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T064455_20220411T224631,2022-04-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T082626_20220412T001019,2022-04-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T100756_20220412T022212,2022-04-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T114927_20220412T035438,2022-04-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T133057_20220412T053237,2022-04-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T151227_20220412T071749,2022-04-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T165357_20220412T090419,2022-04-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T183528_20220412T104716,2022-04-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T201658_20220412T122202,2022-04-10,34.19925,-118.53276,3.536654117266019E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T215828_20220412T134811,2022-04-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T233959_20220412T153310,2022-04-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T012129_20220412T170717,2022-04-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T030259_20220412T185539,2022-04-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T044429_20220412T204648,2022-04-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T062600_20220412T223007,2022-04-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T080730_20220412T235822,2022-04-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T094901_20220413T021014,2022-04-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T113031_20220413T034038,2022-04-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T131201_20220413T051340,2022-04-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T145331_20220413T065624,2022-04-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T163502_20220413T084223,2022-04-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T181632_20220413T103347,2022-04-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T195802_20220413T120832,2022-04-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T213933_20220413T132827,2022-04-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T232103_20220413T151029,2022-04-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T010233_20220413T164525,2022-04-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T024403_20220413T183601,2022-04-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T042534_20220413T202012,2022-04-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T060704_20220413T220744,2022-04-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T074834_20220413T234610,2022-04-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T093005_20220414T014004,2022-04-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T111135_20220414T032823,2022-04-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T125305_20220414T045756,2022-04-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T143436_20220414T063810,2022-04-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T161606_20220414T082112,2022-04-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T175736_20220414T101035,2022-04-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T193906_20220414T115012,2022-04-12,34.19925,-118.53276,2.7927513656291192E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T212037_20220414T130920,2022-04-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412T230207_20220414T144704,2022-04-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T004337_20220414T162323,2022-04-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T022508_20220414T181605,2022-04-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T040638_20220414T200235,2022-04-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T054808_20220414T214607,2022-04-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T072939_20220414T232941,2022-04-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T091109_20220415T011309,2022-04-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T105239_20220415T030008,2022-04-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T123410_20220415T044601,2022-04-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T141540_20220415T062343,2022-04-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T155710_20220415T075900,2022-04-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T173840_20220415T094550,2022-04-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T192011_20220415T113020,2022-04-13,34.19925,-118.53276,1.2609476107158378E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T210141_20220415T125708,2022-04-13,34.19925,-118.53276,1.0837618174251925E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T224311_20220415T143118,2022-04-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T002442_20220415T161253,2022-04-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T020612_20220415T175615,2022-04-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T034742_20220415T194418,2022-04-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T052912_20220415T213032,2022-04-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T071043_20220415T230401,2022-04-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T085213_20220416T005045,2022-04-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T103343_20220416T023513,2022-04-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T121514_20220416T044013,2022-04-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T135644_20220416T060218,2022-04-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T153814_20220416T074449,2022-04-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T171944_20220416T092327,2022-04-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T204245_20220416T123651,2022-04-14,34.19925,-118.53276,6.345734436756258E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T222415_20220416T140804,2022-04-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T000546_20220416T155949,2022-04-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T014716_20220416T173256,2022-04-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T032846_20220416T192913,2022-04-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T051016_20220416T210349,2022-04-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T065147_20220416T225041,2022-04-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T083317_20220417T002127,2022-04-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T101447_20220417T020005,2022-04-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T115618_20220417T040908,2022-04-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T133748_20220417T054323,2022-04-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T151918_20220417T072430,2022-04-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T170048_20220417T090023,2022-04-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T184219_20220417T105306,2022-04-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T202349_20220417T121256,2022-04-15,34.19925,-118.53276,5.453893390943634E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T220519_20220417T135357,2022-04-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T234650_20220417T154302,2022-04-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T012820_20220417T170618,2022-04-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T030950_20220417T190630,2022-04-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T045120_20220417T204538,2022-04-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T063251_20220417T223832,2022-04-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T081421_20220418T000428,2022-04-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T095551_20220418T014953,2022-04-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T113722_20220418T035500,2022-04-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T131852_20220418T052735,2022-04-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T150022_20220418T065620,2022-04-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T164152_20220418T084541,2022-04-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T182323_20220418T103339,2022-04-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T200453_20220418T115207,2022-04-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T214623_20220418T133703,2022-04-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T232754_20220418T152302,2022-04-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T010924_20220418T170031,2022-04-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T025054_20220418T184011,2022-04-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T043224_20220418T202641,2022-04-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T061355_20220418T222331,2022-04-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T075525_20220418T235050,2022-04-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T093655_20220419T012701,2022-04-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T111826_20220419T033328,2022-04-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T125956_20220419T051353,2022-04-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T144126_20220419T063715,2022-04-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T162256_20220419T083501,2022-04-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T180426_20220419T101145,2022-04-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T194557_20220419T114904,2022-04-17,34.19925,-118.53276,5.8471709053198666E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T212727_20220419T131611,2022-04-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T230857_20220419T150939,2022-04-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T005028_20220419T164703,2022-04-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T023158_20220419T181344,2022-04-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T041328_20220419T201037,2022-04-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T055458_20220419T220122,2022-04-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T073629_20220419T233254,2022-04-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T091759_20220420T010441,2022-04-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T105929_20220420T031500,2022-04-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T124100_20220420T045021,2022-04-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T142230_20220420T062532,2022-04-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T160400_20220420T081509,2022-04-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T174530_20220420T095059,2022-04-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T192701_20220420T112842,2022-04-18,34.19925,-118.53276,1.415741280651984E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T210831_20220420T125558,2022-04-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T225001_20220420T144602,2022-04-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T003132_20220420T163235,2022-04-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T021302_20220420T175543,2022-04-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T035432_20220420T194940,2022-04-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T053602_20220420T214141,2022-04-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T071733_20220420T231416,2022-04-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T085903_20220421T005411,2022-04-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T104033_20220421T025835,2022-04-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T122203_20220421T043035,2022-04-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T140334_20220421T060651,2022-04-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T154504_20220421T075724,2022-04-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T172634_20220421T093430,2022-04-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T190804_20220421T110713,2022-04-19,34.19925,-118.53276,1.0577988723521304E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T204935_20220421T124952,2022-04-19,34.19925,-118.53276,2.3342699932972344E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T223105_20220421T142828,2022-04-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T001235_20220421T161046,2022-04-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T015406_20220421T173654,2022-04-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T033536_20220421T193602,2022-04-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T051706_20220421T212438,2022-04-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T065836_20220421T225548,2022-04-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T084007_20220422T003334,2022-04-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T102137_20220422T023844,2022-04-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T120307_20220422T040934,2022-04-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T134437_20220422T055408,2022-04-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T152608_20220422T072608,2022-04-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T170738_20220422T090523,2022-04-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T184908_20220422T105254,2022-04-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T203038_20220422T123118,2022-04-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T221209_20220422T140923,2022-04-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T235339_20220422T155509,2022-04-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T013509_20220422T171754,2022-04-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T031639_20220422T191113,2022-04-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T045810_20220422T210525,2022-04-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T063940_20220422T223223,2022-04-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T082110_20220423T001619,2022-04-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T100241_20220423T021550,2022-04-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T114411_20220423T040018,2022-04-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T132541_20220423T053140,2022-04-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T150711_20220423T070335,2022-04-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T164841_20220423T084107,2022-04-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T183012_20220423T103728,2022-04-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T201142_20220423T121248,2022-04-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T215312_20220423T134857,2022-04-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T233443_20220423T153854,2022-04-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T011613_20220423T170420,2022-04-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T025743_20220423T185239,2022-04-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T043913_20220423T204014,2022-04-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T062043_20220423T221346,2022-04-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T080214_20220424T001003,2022-04-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T094344_20220424T015957,2022-04-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T112514_20220424T034446,2022-04-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T130645_20220424T052618,2022-04-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T144815_20220424T063948,2022-04-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T162945_20220424T082441,2022-04-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T181115_20220424T101745,2022-04-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T195245_20220424T120529,2022-04-22,34.19925,-118.53276,4.090984442351564E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T213416_20220424T133834,2022-04-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T231546_20220424T151408,2022-04-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T005716_20220424T164349,2022-04-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T023846_20220424T183242,2022-04-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T042017_20220424T202007,2022-04-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T060147_20220424T215310,2022-04-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T074317_20220424T235214,2022-04-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T092448_20220425T012903,2022-04-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T110618_20220425T032047,2022-04-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T124748_20220425T051233,2022-04-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T142918_20220425T062557,2022-04-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T161048_20220425T080232,2022-04-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T175219_20220425T095708,2022-04-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T193349_20220425T114456,2022-04-23,34.19925,-118.53276,6.82540921843322E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T211519_20220425T131406,2022-04-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T225649_20220425T145809,2022-04-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424T003820_20220425T161910,2022-04-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424T021950_20220425T181016,2022-04-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424T040120_20220425T195917,2022-04-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
